Complaint_ID,Issue_Type,Priority,Resolution_Time,SLA_Time,Resolved_Within_SLA
1,Billing,High,6,4,0
2,Technical,Low,2,4,1
3,Delivery,Medium,3,3,1
4,Billing,High,7,5,0
5,Technical,Medium,4,5,1
6,Delivery,Low,2,3,1
7,Billing,Medium,5,4,0
8,Technical,High,3,3,1
9,Delivery,High,6,5,0
10,Billing,Low,2,4,1
11,Technical,Medium,5,4,0
12,Delivery,Low,1,3,1
13,Billing,High,8,5,0
14,Technical,Low,2,3,1
15,Delivery,Medium,4,4,1
16,Billing,Medium,6,5,0
17,Technical,High,3,4,1
18,Delivery,Low,2,2,1
19,Billing,High,7,6,0
20,Technical,Medium,4,5,1
21,Delivery,High,5,4,0
22,Billing,Low,3,4,1
23,Technical,Medium,6,5,0
24,Delivery,Low,2,3,1
25,Billing,Medium,5,4,0
26,Technical,High,3,3,1
27,Delivery,Medium,4,4,1
28,Billing,High,9,6,0
29,Technical,Low,1,3,1
30,Delivery,High,6,5,0
31,Billing,Medium,4,4,1
32,Technical,Medium,5,5,1
33,Delivery,Low,2,3,1
34,Billing,High,7,5,0
35,Technical,Low,2,4,1
36,Delivery,Medium,3,3,1
37,Billing,Medium,6,4,0
38,Technical,High,4,3,0
39,Delivery,Low,1,2,1
40,Billing,Low,2,4,1
41,Technical,Medium,5,4,0
42,Delivery,High,6,5,0
43,Billing,High,8,6,0
44,Technical,Low,2,3,1
45,Delivery,Medium,4,4,1
46,Billing,Medium,5,4,0
47,Technical,High,3,3,1
48,Delivery,Low,2,3,1
49,Billing,High,7,5,0
50,Technical,Medium,4,5,1